"x_coords","y_coords","density"
46.9586870714155,8.32588880982025,0.00117527495034701
48.7145263012158,8.32588880982025,0.00108245046394351
50.4703655310161,8.32588880982025,0.000667250825480207
-0.448972133193165,9.55391835502092,0.00112829894989889
1.30686709660716,9.55391835502092,0.00172252448315236
3.06270632640748,9.55391835502092,0.00179038303245584
4.8185455562078,9.55391835502092,0.00140213639692465
6.57438478600812,9.55391835502092,0.00100905014040072
8.33022401580844,9.55391835502092,0.000803836058516628
10.0860632456088,9.55391835502092,0.000726364476660134
11.8419024754091,9.55391835502092,0.000719959118720357
13.5977417052094,9.55391835502092,0.000721803784410056
15.3535809350097,9.55391835502092,0.000762610311614443
17.10942016481,9.55391835502092,0.00104538026787526
18.8652593946104,9.55391835502092,0.001677845626672
20.6210986244107,9.55391835502092,0.00243292285186571
22.376937854211,9.55391835502092,0.00297035647482469
24.1327770840113,9.55391835502092,0.00315448252810698
25.8886163138116,9.55391835502092,0.00307347119141088
27.644455543612,9.55391835502092,0.00284177421381121
29.4002947734123,9.55391835502092,0.00243295284213132
31.1561340032126,9.55391835502092,0.00181693726768717
32.9119732330129,9.55391835502092,0.00117494856113426
34.6678124628133,9.55391835502092,0.000794988054631842
36.4236516926136,9.55391835502092,0.000721951457258358
38.1794909224139,9.55391835502092,0.000751266914531548
39.9353301522142,9.55391835502092,0.000728437740513241
41.6911693820145,9.55391835502092,0.000694912938407673
43.4470086118149,9.55391835502092,0.000782328359258897
45.2028478416152,9.55391835502092,0.00101560983039955
46.9586870714155,9.55391835502092,0.00119760688372612
48.7145263012158,9.55391835502092,0.00106171271077366
50.4703655310161,9.55391835502092,0.000643733581490945
-0.448972133193165,10.7819479002216,0.00109465004933973
1.30686709660716,10.7819479002216,0.00166437340919306
3.06270632640748,10.7819479002216,0.00175445231280506
4.8185455562078,10.7819479002216,0.00141585139760401
6.57438478600812,10.7819479002216,0.00103698524015703
8.33022401580844,10.7819479002216,0.000823862279040581
10.0860632456088,10.7819479002216,0.000768765762185629
11.8419024754091,10.7819479002216,0.000797797209659659
13.5977417052094,10.7819479002216,0.000789684645411537
15.3535809350097,10.7819479002216,0.000787088320851654
17.10942016481,10.7819479002216,0.00107761161438367
18.8652593946104,10.7819479002216,0.00180324195833641
20.6210986244107,10.7819479002216,0.0026772037782324
22.376937854211,10.7819479002216,0.00329165911634037
24.1327770840113,10.7819479002216,0.00347716745716739
25.8886163138116,10.7819479002216,0.00329987552722668
27.644455543612,10.7819479002216,0.00292032524689896
29.4002947734123,10.7819479002216,0.00241139024938679
31.1561340032126,10.7819479002216,0.00177637860496252
32.9119732330129,10.7819479002216,0.00114813875230036
34.6678124628133,10.7819479002216,0.000767747684995712
36.4236516926136,10.7819479002216,0.00068392195414677
38.1794909224139,10.7819479002216,0.000707482114192435
39.9353301522142,10.7819479002216,0.000690172857835686
41.6911693820145,10.7819479002216,0.000685713303438705
43.4470086118149,10.7819479002216,0.000813393581778639
45.2028478416152,10.7819479002216,0.00104866755287115
46.9586870714155,10.7819479002216,0.00118362381661706
48.7145263012158,10.7819479002216,0.00101255403777618
50.4703655310161,10.7819479002216,0.000605236928400583
-0.448972133193165,12.0099774454223,0.00102031170593013
1.30686709660716,12.0099774454223,0.00155409491396662
3.06270632640748,12.0099774454223,0.00167216346774653
4.8185455562078,12.0099774454223,0.00140408718470445
6.57438478600812,12.0099774454223,0.00106907801292758
8.33022401580844,12.0099774454223,0.000868759188630688
10.0860632456088,12.0099774454223,0.000823636558651369
11.8419024754091,12.0099774454223,0.000856868684022889
13.5977417052094,12.0099774454223,0.000837084637620009
15.3535809350097,12.0099774454223,0.000833511576674792
17.10942016481,12.0099774454223,0.0012055038966079
18.8652593946104,12.0099774454223,0.00213007879152439
20.6210986244107,12.0099774454223,0.00321670217839129
22.376937854211,12.0099774454223,0.00390333620718835
24.1327770840113,12.0099774454223,0.00400483733909413
25.8886163138116,12.0099774454223,0.0036761179510709
27.644455543612,12.0099774454223,0.00315745252609948
29.4002947734123,12.0099774454223,0.0025523461687793
31.1561340032126,12.0099774454223,0.00184740362845771
32.9119732330129,12.0099774454223,0.0011654601767184
34.6678124628133,12.0099774454223,0.000748425669876015
36.4236516926136,12.0099774454223,0.000644289071671764
38.1794909224139,12.0099774454223,0.000660808373856964
39.9353301522142,12.0099774454223,0.000645511178590592
41.6911693820145,12.0099774454223,0.000657368422007609
43.4470086118149,12.0099774454223,0.000804523001060059
45.2028478416152,12.0099774454223,0.00103278071470957
46.9586870714155,12.0099774454223,0.00113761951098334
48.7145263012158,12.0099774454223,0.000954004294531085
50.4703655310161,12.0099774454223,0.000564891200486121
-0.448972133193165,13.2380069906229,0.000919724445874995
1.30686709660716,13.2380069906229,0.00139422171789068
3.06270632640748,13.2380069906229,0.00151472040234506
4.8185455562078,13.2380069906229,0.00131374533280682
6.57438478600812,13.2380069906229,0.00104842246006914
8.33022401580844,13.2380069906229,0.000884793583413567
10.0860632456088,13.2380069906229,0.000849078093508982
11.8419024754091,13.2380069906229,0.000878110427232816
13.5977417052094,13.2380069906229,0.000861656514155411
15.3535809350097,13.2380069906229,0.000899390364017953
17.10942016481,13.2380069906229,0.00141291148054269
18.8652593946104,13.2380069906229,0.00261934001413669
20.6210986244107,13.2380069906229,0.00398741077632943
22.376937854211,13.2380069906229,0.00473457094127404
24.1327770840113,13.2380069906229,0.00468767179776874
25.8886163138116,13.2380069906229,0.0041903707096563
27.644455543612,13.2380069906229,0.00357281973185193
29.4002947734123,13.2380069906229,0.00288295852752193
31.1561340032126,13.2380069906229,0.00205203769823688
32.9119732330129,13.2380069906229,0.0012470008525556
34.6678124628133,13.2380069906229,0.000757748195706938
36.4236516926136,13.2380069906229,0.000614638817827391
38.1794909224139,13.2380069906229,0.000606668584414998
39.9353301522142,13.2380069906229,0.000583870436907105
41.6911693820145,13.2380069906229,0.000602088694192057
43.4470086118149,13.2380069906229,0.000758418308191781
45.2028478416152,13.2380069906229,0.000998385167506672
46.9586870714155,13.2380069906229,0.00112038213226364
48.7145263012158,13.2380069906229,0.000950274579649069
50.4703655310161,13.2380069906229,0.000564110355622168
-0.448972133193165,14.4660365358236,0.000807704868408633
1.30686709660716,14.4660365358236,0.00122262229365681
3.06270632640748,14.4660365358236,0.0013309824011729
4.8185455562078,14.4660365358236,0.00117436956977603
6.57438478600812,14.4660365358236,0.000969240205685348
8.33022401580844,14.4660365358236,0.000843217144416359
10.0860632456088,14.4660365358236,0.000819431023884111
11.8419024754091,14.4660365358236,0.000851452068652877
13.5977417052094,14.4660365358236,0.00085777522885401
15.3535809350097,14.4660365358236,0.000957762786548132
17.10942016481,14.4660365358236,0.00161039587836938
18.8652593946104,14.4660365358236,0.00307535308611808
20.6210986244107,14.4660365358236,0.00470671073380821
22.376937854211,14.4660365358236,0.00552041508379877
24.1327770840113,14.4660365358236,0.00536320473764383
25.8886163138116,14.4660365358236,0.00477122928742446
27.644455543612,14.4660365358236,0.00412505320278804
29.4002947734123,14.4660365358236,0.00335858503971392
31.1561340032126,14.4660365358236,0.00235937754177203
32.9119732330129,14.4660365358236,0.00139491336470509
34.6678124628133,14.4660365358236,0.00081906176601196
36.4236516926136,14.4660365358236,0.000617153372878001
38.1794909224139,14.4660365358236,0.000558639105719862
39.9353301522142,14.4660365358236,0.000520067125227897
41.6911693820145,14.4660365358236,0.00054703006041248
43.4470086118149,14.4660365358236,0.000716251365235947
45.2028478416152,14.4660365358236,0.000991629623209317
46.9586870714155,14.4660365358236,0.00116986000762666
48.7145263012158,14.4660365358236,0.00102633742645579
50.4703655310161,14.4660365358236,0.000618448682398785
-0.448972133193165,15.6940660810243,0.000694419164412642
1.30686709660716,15.6940660810243,0.0010681898762356
3.06270632640748,15.6940660810243,0.00116817421020522
4.8185455562078,15.6940660810243,0.00103217573070188
6.57438478600812,15.6940660810243,0.000861763300117236
8.33022401580844,15.6940660810243,0.000764637876399382
10.0860632456088,15.6940660810243,0.000754554394543443
11.8419024754091,15.6940660810243,0.000793553319252829
13.5977417052094,15.6940660810243,0.000830828041296228
15.3535809350097,15.6940660810243,0.00098738597898837
17.10942016481,15.6940660810243,0.00170772794236299
18.8652593946104,15.6940660810243,0.00327811250211164
20.6210986244107,15.6940660810243,0.00503367588018204
22.376937854211,15.6940660810243,0.00591380716880794
24.1327770840113,15.6940660810243,0.0057806491397875
25.8886163138116,15.6940660810243,0.00525122604804815
27.644455543612,15.6940660810243,0.00466323101335708
29.4002947734123,15.6940660810243,0.00383672515661926
31.1561340032126,15.6940660810243,0.00267402238832936
32.9119732330129,15.6940660810243,0.00156931166415806
34.6678124628133,15.6940660810243,0.000926141497734417
36.4236516926136,15.6940660810243,0.000667489989188788
38.1794909224139,15.6940660810243,0.000546357456189146
39.9353301522142,15.6940660810243,0.000487374394684907
41.6911693820145,15.6940660810243,0.000531012300936065
43.4470086118149,15.6940660810243,0.000718946780251724
45.2028478416152,15.6940660810243,0.00102583426283222
46.9586870714155,15.6940660810243,0.00125117480793682
48.7145263012158,15.6940660810243,0.00112545878073734
50.4703655310161,15.6940660810243,0.000688689158667413
-0.448972133193165,16.9220956262249,0.000601821456733198
1.30686709660716,16.9220956262249,0.000947815569721323
3.06270632640748,16.9220956262249,0.0010444054049697
4.8185455562078,16.9220956262249,0.000922861845527598
6.57438478600812,16.9220956262249,0.000782039242626587
8.33022401580844,16.9220956262249,0.000717033224366571
10.0860632456088,16.9220956262249,0.000724593230839421
11.8419024754091,16.9220956262249,0.00077179874802211
13.5977417052094,16.9220956262249,0.000837204620809086
15.3535809350097,16.9220956262249,0.00102212562235864
17.10942016481,16.9220956262249,0.00170103271284646
18.8652593946104,16.9220956262249,0.0031500300949474
20.6210986244107,16.9220956262249,0.00479596408447244
22.376937854211,16.9220956262249,0.00568831195754153
24.1327770840113,16.9220956262249,0.00571544969762961
25.8886163138116,16.9220956262249,0.00540548502845448
27.644455543612,16.9220956262249,0.00494581662729449
29.4002947734123,16.9220956262249,0.00410409872233572
31.1561340032126,16.9220956262249,0.00286216468012631
32.9119732330129,16.9220956262249,0.0017038521931721
34.6678124628133,16.9220956262249,0.0010455583680723
36.4236516926136,16.9220956262249,0.000759305187053033
38.1794909224139,16.9220956262249,0.000586502404337707
39.9353301522142,16.9220956262249,0.000505412150075064
41.6911693820145,16.9220956262249,0.000569639741948916
43.4470086118149,16.9220956262249,0.000779106031430663
45.2028478416152,16.9220956262249,0.00109191324425158
46.9586870714155,16.9220956262249,0.00131750444051216
48.7145263012158,16.9220956262249,0.00118527742274945
50.4703655310161,16.9220956262249,0.000730744466688513
-0.448972133193165,18.1501251714256,0.000562630038261826
1.30686709660716,18.1501251714256,0.000890310313900371
3.06270632640748,18.1501251714256,0.000991309078637348
4.8185455562078,18.1501251714256,0.000900536298110361
6.57438478600812,18.1501251714256,0.000803201923940896
8.33022401580844,18.1501251714256,0.000772324066491329
10.0860632456088,18.1501251714256,0.000792642054953667
11.8419024754091,18.1501251714256,0.000849526327039049
13.5977417052094,18.1501251714256,0.0009371601250214
15.3535809350097,18.1501251714256,0.00111392667485601
17.10942016481,18.1501251714256,0.00165665767352658
18.8652593946104,18.1501251714256,0.0027883322111825
20.6210986244107,18.1501251714256,0.00408965138294369
22.376937854211,18.1501251714256,0.00487947041234301
24.1327770840113,18.1501251714256,0.00510246718021788
25.8886163138116,18.1501251714256,0.00507260545554185
27.644455543612,18.1501251714256,0.00477280398408306
29.4002947734123,18.1501251714256,0.00399348587657109
31.1561340032126,18.1501251714256,0.00282094432579886
32.9119732330129,18.1501251714256,0.00174527618504913
34.6678124628133,18.1501251714256,0.00114278155726258
36.4236516926136,18.1501251714256,0.000864186271116976
38.1794909224139,18.1501251714256,0.000660475267425118
39.9353301522142,18.1501251714256,0.000560666351769361
41.6911693820145,18.1501251714256,0.000644930976020459
43.4470086118149,18.1501251714256,0.000878351014307813
45.2028478416152,18.1501251714256,0.00118240132921215
46.9586870714155,18.1501251714256,0.001374347653806
48.7145263012158,18.1501251714256,0.00121636736940897
50.4703655310161,18.1501251714256,0.000751221234774556
-0.448972133193165,19.3781547166263,0.000588880575756657
1.30686709660716,19.3781547166263,0.000915976852755204
3.06270632640748,19.3781547166263,0.00103941541443087
4.8185455562078,19.3781547166263,0.001001147289581
6.57438478600812,19.3781547166263,0.000950702078483843
8.33022401580844,19.3781547166263,0.000932713870609867
10.0860632456088,19.3781547166263,0.00093897877448509
11.8419024754091,19.3781547166263,0.000993306562241923
13.5977417052094,19.3781547166263,0.00109186820306938
15.3535809350097,19.3781547166263,0.00124100146293487
17.10942016481,19.3781547166263,0.00162329126594789
18.8652593946104,19.3781547166263,0.0023747714315684
20.6210986244107,19.3781547166263,0.00321862855218717
22.376937854211,19.3781547166263,0.00378974208504138
24.1327770840113,19.3781547166263,0.00411507540336971
25.8886163138116,19.3781547166263,0.00429875677280902
27.644455543612,19.3781547166263,0.00415765644066498
29.4002947734123,19.3781547166263,0.00352646618902228
31.1561340032126,19.3781547166263,0.00256054645112275
32.9119732330129,19.3781547166263,0.0016889332206602
34.6678124628133,19.3781547166263,0.00120355830794145
36.4236516926136,19.3781547166263,0.00095487568726525
38.1794909224139,19.3781547166263,0.000737563517513954
39.9353301522142,19.3781547166263,0.000628714881964694
41.6911693820145,19.3781547166263,0.000728469358207063
43.4470086118149,19.3781547166263,0.000981133564757809
45.2028478416152,19.3781547166263,0.00127936897451766
46.9586870714155,19.3781547166263,0.00144244597492006
48.7145263012158,19.3781547166263,0.0012607415721605
50.4703655310161,19.3781547166263,0.000781648874344389
-0.448972133193165,20.6061842618269,0.000643492449410899
1.30686709660716,20.6061842618269,0.000986894471942401
3.06270632640748,20.6061842618269,0.00115097172281469
4.8185455562078,20.6061842618269,0.00117306310730602
6.57438478600812,20.6061842618269,0.00115247890727728
8.33022401580844,20.6061842618269,0.00111227837856738
10.0860632456088,20.6061842618269,0.00106574500166745
11.8419024754091,20.6061842618269,0.00108314660610216
13.5977417052094,20.6061842618269,0.00117223983487818
15.3535809350097,20.6061842618269,0.00130698176995152
17.10942016481,20.6061842618269,0.00158936324959833
18.8652593946104,20.6061842618269,0.00205593319383429
20.6210986244107,20.6061842618269,0.00251119666251166
22.376937854211,20.6061842618269,0.0028229100695464
24.1327770840113,20.6061842618269,0.00310207960491095
25.8886163138116,20.6061842618269,0.0033659032329076
27.644455543612,20.6061842618269,0.00336544510528743
29.4002947734123,20.6061842618269,0.00293289224714628
31.1561340032126,20.6061842618269,0.00222101793327881
32.9119732330129,20.6061842618269,0.0015883623541996
34.6678124628133,20.6061842618269,0.00123763244355729
36.4236516926136,20.6061842618269,0.00102527911934724
38.1794909224139,20.6061842618269,0.000811000221034809
39.9353301522142,20.6061842618269,0.000709495788486544
41.6911693820145,20.6061842618269,0.000819563640607712
43.4470086118149,20.6061842618269,0.00107448299368607
45.2028478416152,20.6061842618269,0.00136084480361931
46.9586870714155,20.6061842618269,0.0015045074634627
48.7145263012158,20.6061842618269,0.00130828844789391
50.4703655310161,20.6061842618269,0.000815609901196935
-0.448972133193165,21.8342138070276,0.000658756540812518
1.30686709660716,21.8342138070276,0.0010121164675974
3.06270632640748,21.8342138070276,0.00121659278592649
4.8185455562078,21.8342138070276,0.00129051604976037
6.57438478600812,21.8342138070276,0.00128439524493346
8.33022401580844,21.8342138070276,0.00120876605820445
10.0860632456088,21.8342138070276,0.00109207218783579
11.8419024754091,21.8342138070276,0.00104120734257357
13.5977417052094,21.8342138070276,0.00110330018770532
15.3535809350097,21.8342138070276,0.00125178587723298
17.10942016481,21.8342138070276,0.00151997672878406
18.8652593946104,21.8342138070276,0.00186619285262394
20.6210986244107,21.8342138070276,0.00211425669870227
22.376937854211,21.8342138070276,0.00222014848996121
24.1327770840113,21.8342138070276,0.00235894679726048
25.8886163138116,21.8342138070276,0.00259984147323137
27.644455543612,21.8342138070276,0.00271352394567688
29.4002947734123,21.8342138070276,0.00246634916562804
31.1561340032126,21.8342138070276,0.00195631954116421
